NDXT;19.01.2018;0
NDXT;22.01.2018;0
NDXT;23.01.2018;0
NDXT;24.01.2018;0
NDXT;25.01.2018;0
NDXT;26.01.2018;0
NDXT;29.01.2018;0
NDXT;30.01.2018;0
NDXT;31.01.2018;0
NDXT;01.02.2018;0
NDXT;02.02.2018;0
NDXT;05.02.2018;0
NDXT;06.02.2018;0
NDXT;07.02.2018;0
NDXT;08.02.2018;0
NDXT;09.02.2018;0
NDXT;12.02.2018;0
NDXT;13.02.2018;0
NDXT;14.02.2018;0
NDXT;15.02.2018;0
NDXT;16.02.2018;0
NDXT;20.02.2018;0
NDXT;21.02.2018;0
NDXT;22.02.2018;0
NDXT;23.02.2018;0
NDXT;26.02.2018;0
NDXT;27.02.2018;0
NDXT;28.02.2018;0
NDXT;01.03.2018;0
NDXT;02.03.2018;0
NDXT;05.03.2018;0
NDXT;06.03.2018;0
NDXT;07.03.2018;0
NDXT;08.03.2018;0
NDXT;09.03.2018;0
NDXT;12.03.2018;0
NDXT;13.03.2018;0
NDXT;14.03.2018;0
NDXT;15.03.2018;0
NDXT;16.03.2018;0
NDXT;19.03.2018;0
NDXT;20.03.2018;0
NDXT;21.03.2018;0
NDXT;22.03.2018;0
NDXT;23.03.2018;0
NDXT;26.03.2018;0
NDXT;27.03.2018;0
NDXT;28.03.2018;0
NDXT;29.03.2018;0
NDXT;02.04.2018;0
NDXT;03.04.2018;0
NDXT;04.04.2018;0
NDXT;05.04.2018;0
NDXT;06.04.2018;0
NDXT;09.04.2018;0
NDXT;10.04.2018;0
NDXT;11.04.2018;0
NDXT;12.04.2018;0
NDXT;13.04.2018;0
NDXT;16.04.2018;0
NDXT;17.04.2018;0
NDXT;18.04.2018;0
NDXT;19.04.2018;0
NDXT;20.04.2018;0
NDXT;23.04.2018;0
NDXT;24.04.2018;0
NDXT;25.04.2018;0
NDXT;26.04.2018;0
NDXT;27.04.2018;0
NDXT;30.04.2018;0
NDXT;01.05.2018;0
NDXT;02.05.2018;0
NDXT;03.05.2018;0
NDXT;04.05.2018;0
NDXT;07.05.2018;0
NDXT;08.05.2018;0
NDXT;09.05.2018;0
NDXT;10.05.2018;0
NDXT;11.05.2018;0
NDXT;14.05.2018;0
NDXT;15.05.2018;0
NDXT;16.05.2018;0
NDXT;17.05.2018;0
NDXT;18.05.2018;0
NDXT;21.05.2018;0
NDXT;22.05.2018;0
NDXT;23.05.2018;0
NDXT;24.05.2018;0
NDXT;25.05.2018;0
NDXT;29.05.2018;0
NDXT;30.05.2018;0
NDXT;31.05.2018;0
NDXT;01.06.2018;0
NDXT;04.06.2018;0
NDXT;05.06.2018;0
NDXT;06.06.2018;0
NDXT;07.06.2018;0
NDXT;08.06.2018;0
NDXT;11.06.2018;0
NDXT;12.06.2018;0
NDXT;13.06.2018;0
NDXT;14.06.2018;0
NDXT;15.06.2018;0
NDXT;18.06.2018;0
NDXT;19.06.2018;0
NDXT;20.06.2018;0
NDXT;21.06.2018;0
NDXT;22.06.2018;0
NDXT;25.06.2018;0
NDXT;26.06.2018;0
NDXT;27.06.2018;0
NDXT;28.06.2018;0
NDXT;29.06.2018;0
NDXT;02.07.2018;0
NDXT;03.07.2018;0
NDXT;05.07.2018;0
NDXT;06.07.2018;0
NDXT;09.07.2018;0
NDXT;10.07.2018;0
NDXT;11.07.2018;0
NDXT;12.07.2018;0
NDXT;13.07.2018;0
NDXT;16.07.2018;0
NDXT;17.07.2018;0
NDXT;18.07.2018;0
NDXT;19.07.2018;0
NDXT;20.07.2018;0
NDXT;23.07.2018;0
NDXT;24.07.2018;0
NDXT;25.07.2018;0
NDXT;26.07.2018;0
NDXT;27.07.2018;0
NDXT;30.07.2018;0
NDXT;31.07.2018;0
NDXT;01.08.2018;0
NDXT;02.08.2018;0
NDXT;03.08.2018;0
NDXT;06.08.2018;0
NDXT;07.08.2018;0
NDXT;08.08.2018;0
NDXT;09.08.2018;0
NDXT;10.08.2018;0
NDXT;13.08.2018;0
NDXT;14.08.2018;0
NDXT;15.08.2018;0
NDXT;16.08.2018;0
NDXT;17.08.2018;0
NDXT;20.08.2018;0
NDXT;21.08.2018;0
NDXT;22.08.2018;0
NDXT;23.08.2018;0
NDXT;24.08.2018;0
NDXT;27.08.2018;0
NDXT;28.08.2018;0
NDXT;29.08.2018;0
NDXT;30.08.2018;0
NDXT;31.08.2018;0
NDXT;04.09.2018;0
NDXT;05.09.2018;0
NDXT;06.09.2018;0
NDXT;07.09.2018;0
NDXT;10.09.2018;0
NDXT;11.09.2018;0
NDXT;12.09.2018;0
NDXT;13.09.2018;0
NDXT;14.09.2018;0
NDXT;17.09.2018;0
NDXT;18.09.2018;0
NDXT;19.09.2018;0
NDXT;20.09.2018;0
NDXT;21.09.2018;0
NDXT;24.09.2018;0
NDXT;25.09.2018;0
NDXT;26.09.2018;0
NDXT;27.09.2018;0
NDXT;28.09.2018;0
NDXT;01.10.2018;0
NDXT;02.10.2018;0
NDXT;03.10.2018;0
NDXT;04.10.2018;0
NDXT;05.10.2018;0
NDXT;08.10.2018;0
NDXT;09.10.2018;0
NDXT;10.10.2018;0
NDXT;11.10.2018;0
NDXT;12.10.2018;0
NDXT;15.10.2018;0
NDXT;16.10.2018;0
NDXT;17.10.2018;0
NDXT;18.10.2018;0
NDXT;19.10.2018;0
NDXT;22.10.2018;0
NDXT;23.10.2018;0
NDXT;24.10.2018;0
NDXT;25.10.2018;0
NDXT;26.10.2018;0
NDXT;29.10.2018;0
NDXT;30.10.2018;0
NDXT;31.10.2018;0
NDXT;01.11.2018;0
NDXT;02.11.2018;0
NDXT;05.11.2018;0
NDXT;06.11.2018;0
NDXT;07.11.2018;0
NDXT;08.11.2018;0
NDXT;09.11.2018;0
NDXT;12.11.2018;0
NDXT;13.11.2018;0
NDXT;14.11.2018;0
NDXT;15.11.2018;0
NDXT;16.11.2018;0
NDXT;19.11.2018;0
NDXT;20.11.2018;0
NDXT;21.11.2018;0
NDXT;23.11.2018;0
NDXT;26.11.2018;0
NDXT;27.11.2018;0
NDXT;28.11.2018;0
NDXT;29.11.2018;0
NDXT;30.11.2018;0
NDXT;03.12.2018;0
NDXT;04.12.2018;0
NDXT;06.12.2018;0
NDXT;07.12.2018;0
NDXT;10.12.2018;0
NDXT;11.12.2018;0
NDXT;12.12.2018;0
NDXT;13.12.2018;0
NDXT;14.12.2018;0
NDXT;17.12.2018;0
NDXT;18.12.2018;0
NDXT;19.12.2018;0
NDXT;20.12.2018;0
NDXT;21.12.2018;0
NDXT;24.12.2018;0
NDXT;26.12.2018;0
NDXT;27.12.2018;0
NDXT;28.12.2018;0
NDXT;31.12.2018;0
NDXT;02.01.2019;0
NDXT;03.01.2019;0
NDXT;04.01.2019;0
NDXT;07.01.2019;0
NDXT;08.01.2019;0
NDXT;09.01.2019;0
NDXT;10.01.2019;0
NDXT;11.01.2019;0
NDXT;14.01.2019;0
NDXT;15.01.2019;0
NDXT;16.01.2019;0
NDXT;17.01.2019;0
NDXT;18.01.2019;0
NDXT;22.01.2019;0
NDXT;23.01.2019;0
NDXT;24.01.2019;0
NDXT;25.01.2019;0
NDXT;28.01.2019;0
NDXT;29.01.2019;0
NDXT;30.01.2019;0
NDXT;31.01.2019;0
NDXT;01.02.2019;0
NDXT;04.02.2019;0
NDXT;05.02.2019;0
NDXT;06.02.2019;0
NDXT;07.02.2019;0
NDXT;08.02.2019;0
NDXT;11.02.2019;0
NDXT;12.02.2019;0
NDXT;13.02.2019;0
NDXT;14.02.2019;0
NDXT;15.02.2019;0
NDXT;19.02.2019;0
NDXT;20.02.2019;0
NDXT;21.02.2019;0
NDXT;22.02.2019;0
NDXT;25.02.2019;0
NDXT;26.02.2019;0
NDXT;27.02.2019;0
NDXT;28.02.2019;0
NDXT;01.03.2019;0
NDXT;04.03.2019;0
NDXT;05.03.2019;0
NDXT;06.03.2019;0
NDXT;07.03.2019;0
NDXT;08.03.2019;0
NDXT;11.03.2019;0
NDXT;12.03.2019;0
NDXT;13.03.2019;0
NDXT;14.03.2019;0
NDXT;15.03.2019;0
NDXT;18.03.2019;0
NDXT;19.03.2019;0
NDXT;20.03.2019;0
NDXT;21.03.2019;0
NDXT;22.03.2019;0
NDXT;25.03.2019;0
NDXT;26.03.2019;0
NDXT;27.03.2019;0
NDXT;28.03.2019;0
NDXT;29.03.2019;0
NDXT;01.04.2019;0
NDXT;02.04.2019;0
NDXT;03.04.2019;0
NDXT;04.04.2019;0
NDXT;05.04.2019;0
NDXT;08.04.2019;0
NDXT;09.04.2019;0
NDXT;10.04.2019;0
NDXT;11.04.2019;0
NDXT;12.04.2019;0
NDXT;15.04.2019;0
NDXT;16.04.2019;0
NDXT;17.04.2019;0
NDXT;18.04.2019;0
NDXT;22.04.2019;0
NDXT;23.04.2019;0
NDXT;24.04.2019;0
NDXT;25.04.2019;0
NDXT;26.04.2019;0
NDXT;29.04.2019;0
NDXT;30.04.2019;0
NDXT;01.05.2019;0
NDXT;02.05.2019;0
NDXT;03.05.2019;0
NDXT;06.05.2019;0
NDXT;07.05.2019;0
NDXT;08.05.2019;0
NDXT;09.05.2019;0
NDXT;10.05.2019;0
NDXT;13.05.2019;0
NDXT;14.05.2019;0
NDXT;15.05.2019;0
NDXT;16.05.2019;0
NDXT;17.05.2019;0
NDXT;20.05.2019;0
NDXT;21.05.2019;0
NDXT;22.05.2019;0
NDXT;23.05.2019;0
NDXT;24.05.2019;0
NDXT;28.05.2019;0
NDXT;29.05.2019;0
NDXT;30.05.2019;0
NDXT;31.05.2019;0
NDXT;03.06.2019;0
NDXT;04.06.2019;0
NDXT;05.06.2019;0
NDXT;06.06.2019;0
NDXT;07.06.2019;0
NDXT;10.06.2019;0
NDXT;11.06.2019;0
NDXT;12.06.2019;0
NDXT;13.06.2019;0
NDXT;14.06.2019;0
NDXT;17.06.2019;0
NDXT;18.06.2019;0
NDXT;19.06.2019;0
NDXT;20.06.2019;0
NDXT;21.06.2019;0
NDXT;24.06.2019;0
NDXT;25.06.2019;0
NDXT;26.06.2019;0
NDXT;27.06.2019;0
NDXT;28.06.2019;0
NDXT;01.07.2019;362000
NDXT;02.07.2019;231800
NDXT;03.07.2019;194500
NDXT;05.07.2019;204900
NDXT;08.07.2019;254300
NDXT;09.07.2019;269400
NDXT;10.07.2019;309600
NDXT;11.07.2019;274200
NDXT;12.07.2019;257500
NDXT;15.07.2019;273500
NDXT;16.07.2019;266500
NDXT;17.07.2019;222300
NDXT;18.07.2019;261100
NDXT;19.07.2019;297400
NDXT;22.07.2019;0
NDXT;23.07.2019;241800
NDXT;24.07.2019;295100
NDXT;25.07.2019;274900
NDXT;26.07.2019;248800
NDXT;29.07.2019;227800
NDXT;30.07.2019;226900
NDXT;31.07.2019;422100
NDXT;01.08.2019;425800
NDXT;02.08.2019;356000
NDXT;05.08.2019;427900
NDXT;06.08.2019;317500
NDXT;07.08.2019;321600
NDXT;08.08.2019;410800
NDXT;09.08.2019;360200
NDXT;12.08.2019;0
NDXT;13.08.2019;380000
NDXT;14.08.2019;390100
NDXT;15.08.2019;327000
NDXT;16.08.2019;0
NDXT;19.08.2019;0
NDXT;20.08.2019;0
NDXT;21.08.2019;0
NDXT;22.08.2019;0
NDXT;23.08.2019;0
NDXT;26.08.2019;0
NDXT;27.08.2019;0
NDXT;28.08.2019;213600
NDXT;29.08.2019;220300
NDXT;30.08.2019;227700
NDXT;03.09.2019;215400
NDXT;04.09.2019;236300
NDXT;05.09.2019;311300
NDXT;06.09.2019;247400
NDXT;09.09.2019;269600
NDXT;10.09.2019;272100
NDXT;11.09.2019;289300
NDXT;12.09.2019;270000
NDXT;13.09.2019;246500
NDXT;16.09.2019;202900
NDXT;17.09.2019;195800
NDXT;18.09.2019;223500
NDXT;19.09.2019;219600
NDXT;20.09.2019;433900
NDXT;23.09.2019;209600
NDXT;24.09.2019;323300
NDXT;25.09.2019;260800
NDXT;26.09.2019;228500
NDXT;27.09.2019;307800
NDXT;30.09.2019;226100
NDXT;01.10.2019;265600
NDXT;02.10.2019;286400
NDXT;03.10.2019;263000
NDXT;04.10.2019;217500
NDXT;07.10.2019;202500
NDXT;08.10.2019;256000
NDXT;09.10.2019;183200
NDXT;10.10.2019;216500
NDXT;11.10.2019;314400
NDXT;14.10.2019;184300
NDXT;15.10.2019;233600
NDXT;16.10.2019;231900
NDXT;17.10.2019;192400
NDXT;18.10.2019;249000
NDXT;21.10.2019;206800
NDXT;22.10.2019;214600
NDXT;23.10.2019;230900
NDXT;24.10.2019;255900
NDXT;25.10.2019;269200
NDXT;28.10.2019;274000
NDXT;29.10.2019;251400
NDXT;30.10.2019;255100
NDXT;31.10.2019;317300
NDXT;01.11.2019;305900
NDXT;04.11.2019;286200
NDXT;05.11.2019;272900
NDXT;06.11.2019;231000
NDXT;07.11.2019;0
NDXT;08.11.2019;210900
NDXT;11.11.2019;199700
NDXT;12.11.2019;236500
NDXT;13.11.2019;253600
NDXT;14.11.2019;282900
NDXT;15.11.2019;328500
NDXT;18.11.2019;265300
NDXT;19.11.2019;306100
NDXT;20.11.2019;303900
NDXT;21.11.2019;285100
NDXT;22.11.2019;214200
NDXT;25.11.2019;0
NDXT;26.11.2019;283900
NDXT;27.11.2019;193200
NDXT;29.11.2019;111700
NDXT;02.12.2019;229700
NDXT;03.12.2019;277000
NDXT;04.12.2019;223400
NDXT;05.12.2019;198100
NDXT;06.12.2019;209700
NDXT;09.12.2019;0
NDXT;10.12.2019;0
NDXT;11.12.2019;0
NDXT;12.12.2019;0
NDXT;13.12.2019;0
NDXT;16.12.2019;0
NDXT;17.12.2019;0
NDXT;18.12.2019;0
NDXT;19.12.2019;0
NDXT;20.12.2019;0
NDXT;23.12.2019;0
NDXT;24.12.2019;111700
NDXT;26.12.2019;0
NDXT;27.12.2019;188000
NDXT;30.12.2019;193100
NDXT;31.12.2019;0
NDXT;02.01.2020;284700
NDXT;03.01.2020;260400
NDXT;06.01.2020;241100
NDXT;07.01.2020;297200
NDXT;08.01.2020;279300
NDXT;09.01.2020;288200
NDXT;10.01.2020;237900
NDXT;13.01.2020;225600
NDXT;14.01.2020;249400
NDXT;15.01.2020;230500
NDXT;16.01.2020;255100
NDXT;17.01.2020;0
NDXT;21.01.2020;278200
NDXT;22.01.2020;0
NDXT;23.01.2020;261100
NDXT;24.01.2020;372000
NDXT;27.01.2020;306600
NDXT;28.01.2020;255200
NDXT;29.01.2020;0
NDXT;30.01.2020;355800
NDXT;31.01.2020;359000
NDXT;03.02.2020;0
NDXT;04.02.2020;287400
NDXT;05.02.2020;284100
NDXT;06.02.2020;249300
NDXT;07.02.2020;262000
NDXT;10.02.2020;261500
NDXT;11.02.2020;326000
NDXT;12.02.2020;307200
NDXT;13.02.2020;305800
NDXT;14.02.2020;254600
NDXT;18.02.2020;0
NDXT;19.02.2020;273600
NDXT;20.02.2020;0
NDXT;21.02.2020;356300
NDXT;24.02.2020;456600
NDXT;25.02.2020;491800
NDXT;26.02.2020;421200
NDXT;27.02.2020;586200
NDXT;28.02.2020;0
NDXT;02.03.2020;551400
NDXT;03.03.2020;599100
NDXT;04.03.2020;414400
NDXT;05.03.2020;408200
NDXT;06.03.2020;523400
NDXT;09.03.2020;554200
NDXT;10.03.2020;498300
NDXT;11.03.2020;526300
NDXT;12.03.2020;698200
NDXT;13.03.2020;620100
NDXT;16.03.2020;609500
NDXT;17.03.2020;615500
NDXT;18.03.2020;647200
NDXT;19.03.2020;570500
NDXT;20.03.2020;640700
NDXT;23.03.2020;586400
NDXT;24.03.2020;618100
NDXT;25.03.2020;0
NDXT;26.03.2020;514400
NDXT;27.03.2020;434900
NDXT;30.03.2020;402600
NDXT;31.03.2020;492300
NDXT;01.04.2020;434500
NDXT;02.04.2020;393800
NDXT;03.04.2020;353000
NDXT;06.04.2020;462000
NDXT;07.04.2020;480000
NDXT;08.04.2020;373600
NDXT;09.04.2020;427400
NDXT;13.04.2020;311400
NDXT;14.04.2020;389700
NDXT;15.04.2020;326500
NDXT;16.04.2020;400900
NDXT;17.04.2020;393000
NDXT;20.04.2020;326600
NDXT;21.04.2020;449900
NDXT;22.04.2020;0
NDXT;23.04.2020;316400
NDXT;24.04.2020;335000
NDXT;27.04.2020;302400
NDXT;28.04.2020;318600
NDXT;29.04.2020;434400
NDXT;30.04.2020;406300
NDXT;01.05.2020;393300
NDXT;04.05.2020;286900
NDXT;05.05.2020;293800
NDXT;06.05.2020;273700
NDXT;07.05.2020;0
NDXT;08.05.2020;0
NDXT;11.05.2020;0
NDXT;12.05.2020;292300
NDXT;13.05.2020;389900
NDXT;14.05.2020;373200
NDXT;15.05.2020;403200
NDXT;18.05.2020;0
NDXT;19.05.2020;319900
NDXT;20.05.2020;340400
NDXT;21.05.2020;303200
NDXT;22.05.2020;257200
NDXT;26.05.2020;331900
NDXT;27.05.2020;427500
NDXT;28.05.2020;0
NDXT;29.05.2020;0
NDXT;01.06.2020;232800
NDXT;02.06.2020;276300
NDXT;03.06.2020;295600
NDXT;04.06.2020;279900
NDXT;05.06.2020;347500
NDXT;08.06.2020;263800
NDXT;09.06.2020;311300
NDXT;10.06.2020;331900
NDXT;11.06.2020;421300
NDXT;12.06.2020;0
NDXT;15.06.2020;297800
NDXT;16.06.2020;330100
NDXT;17.06.2020;252400
NDXT;18.06.2020;232600
NDXT;19.06.2020;492300
NDXT;22.06.2020;271300
NDXT;23.06.2020;312400
NDXT;24.06.2020;325800
NDXT;25.06.2020;263700
NDXT;26.06.2020;491700
NDXT;29.06.2020;306200
NDXT;30.06.2020;345900
NDXT;01.07.2020;271900
NDXT;02.07.2020;262500
NDXT;06.07.2020;265900
NDXT;07.07.2020;255500
NDXT;08.07.2020;248600
NDXT;09.07.2020;334100
NDXT;10.07.2020;256200
NDXT;13.07.2020;361000
NDXT;14.07.2020;325600
NDXT;15.07.2020;267300
NDXT;16.07.2020;234700
NDXT;17.07.2020;226500
NDXT;20.07.2020;251300
NDXT;21.07.2020;0
NDXT;22.07.2020;350800
NDXT;23.07.2020;430100
NDXT;24.07.2020;635600
NDXT;27.07.2020;395600
NDXT;28.07.2020;306500
NDXT;29.07.2020;355900
NDXT;30.07.2020;346500
NDXT;31.07.2020;458700
NDXT;03.08.2020;380600
NDXT;04.08.2020;408900
NDXT;05.08.2020;270100
NDXT;06.08.2020;355100
NDXT;07.08.2020;372700
NDXT;10.08.2020;347800
NDXT;11.08.2020;358300
NDXT;12.08.2020;0
NDXT;13.08.2020;389100
NDXT;14.08.2020;275000
NDXT;17.08.2020;243900
NDXT;18.08.2020;247200
NDXT;19.08.2020;269600
NDXT;20.08.2020;304500
NDXT;21.08.2020;363500
NDXT;24.08.2020;321400
NDXT;25.08.2020;310700
NDXT;26.08.2020;356700
NDXT;27.08.2020;324200
NDXT;28.08.2020;284200
NDXT;31.08.2020;544100
NDXT;01.09.2020;419100
NDXT;02.09.2020;554300
NDXT;03.09.2020;696000
NDXT;04.09.2020;764600
NDXT;08.09.2020;588800
NDXT;09.09.2020;490000
NDXT;10.09.2020;460600
NDXT;11.09.2020;452600
NDXT;14.09.2020;414200
NDXT;15.09.2020;430100
NDXT;16.09.2020;413500
NDXT;17.09.2020;469500
NDXT;18.09.2020;689500
NDXT;21.09.2020;500100
NDXT;22.09.2020;437300
NDXT;23.09.2020;415500
NDXT;24.09.2020;434100
NDXT;25.09.2020;395300
NDXT;28.09.2020;396600
NDXT;29.09.2020;343300
NDXT;30.09.2020;461800
NDXT;01.10.2020;368800
NDXT;02.10.2020;395000
NDXT;05.10.2020;328900
NDXT;06.10.2020;417600
NDXT;07.10.2020;321700
NDXT;08.10.2020;297900
NDXT;09.10.2020;381200
NDXT;12.10.2020;513100
NDXT;13.10.2020;493100
NDXT;14.10.2020;369600
NDXT;15.10.2020;303300
NDXT;16.10.2020;327300
NDXT;19.10.2020;0
NDXT;20.10.2020;0
NDXT;21.10.2020;0
NDXT;22.10.2020;0
NDXT;23.10.2020;359400
NDXT;26.10.2020;409300
NDXT;27.10.2020;482300
NDXT;28.10.2020;488200
NDXT;29.10.2020;407200
NDXT;30.10.2020;513900
NDXT;02.11.2020;372200
NDXT;03.11.2020;339300
NDXT;04.11.2020;469000
NDXT;05.11.2020;416400
NDXT;06.11.2020;352500
NDXT;09.11.2020;508600
NDXT;10.11.2020;466500
NDXT;11.11.2020;353000
NDXT;12.11.2020;326600
NDXT;13.11.2020;301100
NDXT;16.11.2020;341700
NDXT;17.11.2020;282800
NDXT;18.11.2020;299300
NDXT;19.11.2020;310500
NDXT;20.11.2020;294300
NDXT;23.11.2020;378300
NDXT;24.11.2020;0
NDXT;25.11.2020;279700
NDXT;27.11.2020;166300
NDXT;30.11.2020;487400
NDXT;01.12.2020;439200
NDXT;02.12.2020;324200
NDXT;03.12.2020;351600
NDXT;04.12.2020;342600
NDXT;07.12.2020;319700
NDXT;08.12.2020;272100
NDXT;09.12.2020;390400
NDXT;10.12.2020;303500
NDXT;11.12.2020;313700
NDXT;14.12.2020;316500
NDXT;15.12.2020;406800
NDXT;16.12.2020;334700
NDXT;17.12.2020;299700
NDXT;18.12.2020;653700
NDXT;21.12.2020;402800
NDXT;22.12.2020;378400
NDXT;23.12.2020;261700
NDXT;24.12.2020;144800
NDXT;28.12.2020;309400
NDXT;29.12.2020;339200
NDXT;30.12.2020;280000
NDXT;31.12.2020;281400
NDXT;04.01.2021;446100
NDXT;05.01.2021;304800
NDXT;06.01.2021;436300
NDXT;07.01.2021;361500
NDXT;08.01.2021;385000
NDXT;11.01.2021;355700
NDXT;12.01.2021;371400
NDXT;13.01.2021;415600
NDXT;14.01.2021;406600
NDXT;15.01.2021;377900
NDXT;19.01.2021;366500
NDXT;20.01.2021;361100
NDXT;21.01.2021;406300
NDXT;22.01.2021;414500
NDXT;25.01.2021;437800
NDXT;26.01.2021;337700
NDXT;27.01.2021;513500
NDXT;28.01.2021;442900
NDXT;29.01.2021;473100
NDXT;01.02.2021;341700
NDXT;02.02.2021;290900
NDXT;03.02.2021;307500
NDXT;04.02.2021;336500
NDXT;05.02.2021;279800
NDXT;08.02.2021;292200
NDXT;09.02.2021;280200
NDXT;10.02.2021;279500
NDXT;11.02.2021;274600
NDXT;12.02.2021;247000
NDXT;16.02.2021;284700
NDXT;17.02.2021;290300
NDXT;18.02.2021;298700
NDXT;19.02.2021;333600
NDXT;22.02.2021;361300
NDXT;23.02.2021;447400
NDXT;24.02.2021;358500
NDXT;25.02.2021;458100
NDXT;26.02.2021;475200
NDXT;01.03.2021;355800
NDXT;02.03.2021;321000
NDXT;03.03.2021;392100
NDXT;04.03.2021;566700
NDXT;05.03.2021;519000
NDXT;08.03.2021;463500
NDXT;09.03.2021;437700
NDXT;10.03.2021;375800
NDXT;11.03.2021;376200
NDXT;12.03.2021;309300
NDXT;15.03.2021;303600
NDXT;16.03.2021;366300
NDXT;17.03.2021;366800
NDXT;18.03.2021;394700
NDXT;19.03.2021;579700
NDXT;22.03.2021;358300
NDXT;23.03.2021;353700
NDXT;24.03.2021;399500
NDXT;25.03.2021;380500
NDXT;26.03.2021;449600
NDXT;29.03.2021;359100
NDXT;30.03.2021;313300
NDXT;31.03.2021;407500
NDXT;01.04.2021;350400
NDXT;05.04.2021;337800
NDXT;06.04.2021;295300
NDXT;07.04.2021;277800
NDXT;08.04.2021;309000
NDXT;09.04.2021;303700
NDXT;12.04.2021;367800
NDXT;13.04.2021;315000
NDXT;14.04.2021;283400
NDXT;15.04.2021;340400
NDXT;16.04.2021;296600
NDXT;19.04.2021;314400
NDXT;20.04.2021;292200
NDXT;21.04.2021;266900
NDXT;22.04.2021;332900
NDXT;23.04.2021;349600
NDXT;26.04.2021;297300
NDXT;27.04.2021;307700
NDXT;28.04.2021;412500
NDXT;29.04.2021;433800
NDXT;30.04.2021;360300
NDXT;03.05.2021;307700
NDXT;04.05.2021;432200
NDXT;05.05.2021;287300
NDXT;06.05.2021;301700
NDXT;07.05.2021;271300
